2'li Ana grup kodu;HBS_KOD5;tr;Grup ad
1;1111;GIDA;PRN
1;1112;GIDA;UN VE DER TAHILLAR
1;1113;GIDA;EKMEK
1;1114;GIDA;DER FIRINCILIK RNLER
1;1115;GIDA;PZZA VE K
1;1116;GIDA;MAKARNA RNLER VE KUSKUS
1;1117;GIDA;KAHVALTILIK TAHIL RNLER
1;1118;GIDA;DER TAHIL RNLER
1;1121;GIDA;SIIR VE DANA ET
1;1122;GIDA;DOMUZ ET
1;1123;GIDA;KOYUN, KUZU VE KE ET
1;1124;GIDA;KMES HAYVANI ET
1;1125;GIDA;DER ETLER
1;1126;GIDA;YENLEBLR SAKATATLAR
1;1127;GIDA;KURUTULMU, TUZLANMI VEYA TTSLENM ET
1;1128;GIDA;DER ET MSTAHZARLARI
1;1131;GIDA;TAZE VEYA SOUTULMU BALIK
1;1132;GIDA;DONDURULMU BALIK
1;1133;GIDA;TAZE VEYA SOUTULMU DENZ RNLER
1;1134;GIDA;DONDURULMU DENZ RNLER
1;1135;GIDA;KURUTULMU, TTSLENM VEYA TUZLANMI BALIK VE DENZ RNLER
1;1136;GIDA;DER KORUNMU VEYA LENM BALIK VE DENZ RN BAZLI MSTAHZARLAR
1;1141;GIDA;TAM YALI ST
1;1142;GIDA;AZ YALI ST
1;1143;GIDA;KORUNMU ST
1;1144;GIDA;YOURT
1;1145;GIDA;PEYNR VE LOR
1;1146;GIDA;DER ST RNLER
1;1147;GIDA;YUMURTA
1;1151;GIDA;TEREYAI
1;1152;GIDA;MARGARN VE DER BTKSEL KATI YALAR
1;1153;GIDA;ZEYTNYAI
1;1154;GIDA;DER YENLEBLR SIVI YALAR
1;1155;GIDA;DER YENLEBLR HAYVANSAL KATI YALAR
1;1161;GIDA;TAZE VEYA SOUTULMU MEYVELER
1;1162;GIDA;DONDURULMU MEYVELER
1;1163;GIDA;KURUTULMU MEYVELER VE SERT KABUKLU MEYVELER
1;1164;GIDA;KORUNMU MEYVELER VE MEYVE BAZLI RNLER
1;1171;GIDA;TAZE VEYA SOUTULMU SEBZELER (PATATES VE DER YUMRU KKL SEBZELER HAR)
1;1172;GIDA;DONDURULMU SEBZELER (PATATES VE DER YUMRU KKL SEBZELER HAR)
1;1173;GIDA;KURUTULMU SEBZELER, DER KORUNMU VEYA LENM SEBZELER
1;1174;GIDA;PATATES
1;1175;GIDA;CPS
1;1176;GIDA;DER YUMRU KKL SEBZELER VE BUNLARDAN YAPILAN RNLER
1;1181;GIDA;EKER
1;1182;GIDA;REEL, MARMELAT VE BAL
1;1183;GIDA;KOLATA
1;1184;GIDA;EKERLEME RNLER
1;1185;GIDA;YENLEBLR BUZ VE DONDURMA
1;1186;GIDA;YAPAY TATLANDIRICILAR
1;1191;GIDA;SOSLAR, ENLER (LEZZET VERCLER)
1;1192;GIDA;TUZ, BAHARAT VE YEMEKLERE TAT VERMEK N KULLANILAN BTKLER
1;1193;GIDA;BEBEK MAMALARI
1;1194;GIDA;HAZIR YEMEKLER
1;1199;GIDA;BAKA YERDE SINIFLANDIRILMAMI DER GIDA RNLER
1;1211;GIDA;KAHVE
1;1212;GIDA;AY
1;1213;GIDA;KAKAO VE KOLATA TOZU
1;1221;GIDA;MADEN VEYA KAYNAK SULARI
1;1222;GIDA;ALKOLSZ ECEKLER
1;1223;GIDA;MEYVE VE SEBZE SULARI (MEK N KULLANILANLAR)
2;2111;GIDA;KLER VE LKRLER
2;2112;GIDA;HAFF ALKOLL ECEKLER
2;2121;GIDA;ARAP, ZMDEN
2;2122;GIDA;ARAP, DER MEYVELERDEN
2;2123;GIDA;EREZ ARAPLAR
2;2124;GIDA;ARAP BAZLI ECEKLER
2;2131;GIDA;LAGER BRALAR
2;2132;GIDA;DER ALKOLL BRALAR
2;2133;GIDA;DK ALKOLL VEYA ALKOLSZ BRALAR
2;2134;GIDA;BRA ESASLI ECEKLER
2;2201;GIDA;SGARA
2;2202;GIDA;PURO
2;2203;GIDA;DER TTN RNLER
2;2300;GIDA;UYUTURUCU (NARKOTK) MADDELER
3;3110;DER;GYM MALZEMELER
3;3121;DER;ERKEK GYSLER
3;3122;DER;KADIN GYSLER
3;3123;DER;BEBEK (0-2 YA ARASI) VE OCUK (3 -13 YA ARASI) GYSLER
3;3131;DER;DER GYM EYALARI
3;3132;DER;GYM AKSESUARLARI
3;3141;DER;GYM EYALARININ TEMZLENMES
3;3142;DER;GYM EYALARININ TADLATI, ONARIMI VE KRALANMASI
3;3211;DER;ERKEK AYAKKABILARI
3;3212;DER;KADIN AYAKKABILARI
3;3213;DER;BEBEK VE OCUK AYAKKABILARI
3;3220;DER;AYAKKABILARIN TAMR, TADLATI VE KRALANMASI
4;4110;DER;KRACILAR TARAFINDAN DENEN GEREK KRALAR
4;4121;DER;KNC KONUTLAR N KRACILAR TARAFINDAN DENEN GEREK KRALAR
4;4122;DER;KRACILAR TARAFINDAN DENEN GARAJ KRALARI VE DER KRALAR
4;4210;DER;EV SAHB OLARAK KAMET EDENLERN ZAF KRALARI
4;4220;DER;DER ZAF KRALAR
4;4310;DER;KONUTUN BAKIM VE ONARIMI N MALZEMELER
4;4321;DER;SIHH TESSATILARIN HZMETLER
4;4322;DER;ELEKTRKLERN HZMETLER
4;4323;DER;ISITMA SSTEMLERNN BAKIM HZMETLER
4;4324;DER;BOYACILARIN HZMETLER
4;4325;DER;MARANGOZLARIN HZMETLER
4;4329;DER;KONUTUN BAKIM VE ONARIMI N DER HZMETLER
4;4410;DER;SU TEMN
4;4420;DER;PLERN TOPLANMASI
4;4430;DER;KANALZASYON ATIKLARININ TOPLANMASI
4;4441;DER;OK DAREL BNALARDA BAKIM HARCAMALARI
4;4442;DER;GVENLK HZMETLER
4;4449;DER;KONUTA LKN DER HZMETLER
4;4510;DER;ELEKTRK
4;4521;DER;DOAL GAZ VE HAVA GAZI
4;4522;DER;SIVILATIRILMI HDROKARBONLAR (BTAN, PROPAN, VB.)
4;4530;DER;SIVI YAKITLAR
4;4541;DER;KMR
4;4549;DER;DER KATI YAKITLAR
4;4550;DER;ISI ENERJS
5;5111;DER;EV MOBLYASI
5;5112;DER;BAHE MOBLYASI
5;5113;DER;AYDINLATMA EKPMANI
5;5119;DER;DER MOBLYA VE MEFRUAT
5;5121;DER;HALI VE KLMLER
5;5122;DER;DER YER DEMELER
5;5123;DER;DUVARDAN DUVARA HALILARIN (SABTLENM OLANLAR DAHL) VE YER DEMELERNN DENMES HZMETLER
5;5130;DER;MOBLYA, MEFRUAT VE YER DEMELERNN ONARIMI
5;5201;DER;DEMELK KUMALAR VE PERDELER
5;5202;DER;YATAK TAKIMLARI
5;5203;DER;MASA RTLER VE BANYO RTLER
5;5204;DER;EV TEKSTLLERNN ONARIMI
5;5209;DER;DER EV TEKSTLLER
5;5311;DER;BUZDOLAPLARI, DONDURUCULAR VE DERN DONDURUCULAR
5;5312;DER;AMAIR YIKAMA MAKNELER, AMAIR KURUTMA MAKNELER VE BULAIK YIKAMA MAKNELER
5;5313;DER;FIRINLAR
5;5314;DER;ISITICILAR, KLMALAR
5;5315;DER;TEMZLK EKPMANI
5;5319;DER;DER BYK EV ALETLER
5;5321;DER;GIDA LEME ALETLER
5;5322;DER;KAHVE MAKNELER, AY MAKNELER VE BENZER ALETLER
5;5323;DER;TLER
5;5324;DER;EKMEK KIZARTMA MAKNELER VE IZGARALAR
5;5329;DER;DER ELEKTRKL KK EV ALETLER
5;5330;DER;EV ALETLERNN TAMR
5;5401;DER;CAM, KRSTAL, SERAMK VE N PORSELEN EYALAR
5;5402;DER;ATAL BIAK TAKIMI, DER KESC ALETLER, GM YEMEK TAKIMLARI
5;5403;DER;ELEKTRKL OLMAYAN MUTFAK GERELER VE EYALARI
5;5404;DER;ZCCACYE, YEMEK TAKIMI VE EV GERELERNN ONARIMI
5;5511;DER;MOTORLU BYK ARA VE GERELER (EV VE BAHE N)
5;5512;DER;BYK ARA VE GERELERN (EV VE BAHE N) TAMR, LEASNG VE KRALANMASI
5;5521;DER;MOTORSUZ KK ALETLER
5;5522;DER;ETL KK ALET AKSESUARLARI
5;5523;DER;MOTORSUZ KK ALETLER VE ETL AKSESUARLARIN TAMR
5;5611;DER;EV N TEMZLK VE BAKIM RNLER
5;5612;DER;DER DAYANIKSIZ KK EV EYALARI
5;5621;DER;CRETL ALIANLAR TARAFINDAN SUNULAN EV  HZMETLER
5;5622;DER;TEMZLK HZMETLER
5;5623;DER;MOBLYA VE MEFRUATIN KRALANMASI
5;5629;DER;DER EV  HZMETLER VE HANEHALKI HZMETLER
6;6110;DER;ECZACILIK RNLER
6;6121;DER;GEBELK TESTLER VE GEBELK NLEYC MEKANK CHAZLAR
6;6129;DER;BAKA YERDE SINIFLANDIRILMAMI DER TIBB RNLER
6;6131;DER;DZELTC GZLKLER VE KONTAK LENSLER
6;6132;DER;TME CHAZLARI
6;6133;DER;TEDAV AMALI ALET VE EKPMANLARIN ONARIMI
6;6139;DER;DER TEDAV AMALI ALET VE EKPMANLAR
6;6211;DER;PRATSYEN HEKMLK
6;6212;DER;UZMAN HEKMLK
6;6220;DER;D HEKML HZMETLER
6;6231;DER;TIBB ANALZ LABORATUVARLARININ VE RNTGEN MERKEZLERNN HZMETLER
6;6232;DER;KAPLICALAR, DZELTC JMNASTK TEDAVS, AMBULANS HZMETLER VE TEDAV AMALI EKPMANLARIN KRALANMASI
6;6239;DER;DER PARAMEDKAL HZMETLER
6;6300;DER;HASTANE HZMETLER
7;7111;DER;YEN MOTORLU ARALAR
7;7112;DER;KNC EL MOTORLU ARALAR
7;7120;DER;MOTOSKLET
7;7130;DER;BSKLET
7;7140;DER;HAYVANLAR TARAFINDAN EKLEN ARALAR
7;7211;DER;LASTKLER
7;7212;DER;KSEL ULAIM ARALARININ YEDEK PARALARI
7;7213;DER;KSEL ULAIM ARALARININ AKSESUARLARI
7;7221;DER;DZEL
7;7222;DER;BENZN
7;7223;DER;KSEL ULAIM ARALARININ DER YAKITLARI
7;7224;DER;YALAR
7;7230;DER;KSEL ULAIM ARALARININ BAKIM VE ONARIMI
7;7241;DER;GARAJLARIN, PARK YERLERNN VE KSEL ULAIM ARALARININ KRALANMASI
7;7242;DER;GE CRETLER VE PARKMETRELER
7;7243;DER;SRC KURSLARI, SRC TESTLER, EHLYETLER VE YOLA ELVERLLK TESTLER
7;7311;DER;TREN LE YOLCU TAIMACILII
7;7312;DER;METRO VE TRAMVAY LE YOLCU TAIMACILII
7;7321;DER;OTOBS LE YOLCU TAIMACILII
7;7322;DER;TAKS VE OFRYLE KRALANMI ARABA LE YOLCU TAIMACILII
7;7331;DER;YURT  UULAR
7;7332;DER;ULUSLARARASI UULAR
7;7341;DER;DENZ YOLU LE YOLCU TAIMACILII
7;7342;DER; SU YOLU LE YOLCU TAIMACILII
7;7350;DER;BLEK YOLCU TAIMACILII
7;7361;DER;KABLOLU DEMR YOLU, TELEFERK VE TELESYEJ TAIMALARI
7;7362;DER;NAKLYAT VE DEPOLAMA HZMETLER
7;7369;DER;BAKA YERDE SINIFLANDIRILMAMI DER SATIN ALINMI ULATIRMA HZMETLER
8;8101;DER;MEKTUP DAITIM HZMETLER
8;8109;DER;DER POSTA HZMETLER
8;8201;DER;SABT TELEFON EKPMANLARI
8;8202;DER;MOBL TELEFON EKPMANLARI
8;8203;DER;DER TELEFON EKPMANLARI VE TELEFAKS EKPMANLARI
8;8204;DER;TELEFON VEYA TELEFAKS EKPMANLARININ TAMR
8;8301;DER;KABLOLU TELEFON HZMETLER
8;8302;DER;KABLOSUZ TELEFON HZMETLER
8;8303;DER;NTERNET ERM SALAMA HZMETLER
8;8304;DER;DONANIMLI TELEKOMNKASYON HZMETLER
8;8305;DER;DER BLG DAITIM HZMETLER
9;9111;DER;SES ALMA, KAYIT ETME VE SES KOPYALAMA LE LGL EKPMANLAR
9;9112;DER;SES VE GRNT ALMA, KAYIT ETME, KOPYALAMA LE LGL EKPMANLAR
9;9113;DER;TAINABLR SES VE GRNT CHAZLARI
9;9119;DER;SES VE RESM ALMA, KAYIT ETME, KOPYALAMA LE LGL DER EKPMANLAR
9;9121;DER;KAMERALAR
9;9122;DER;FOTORAF VE SNEMA EKPMANLARININ AKSESUARLARI
9;9123;DER;OPTK ALETLER
9;9131;DER;KSEL BLGSAYARLAR
9;9132;DER;BLG LEME EKPMANLARININ AKSESUARLARI
9;9133;DER;YAZILIM
9;9134;DER;HESAP MAKNELER VE DER BLG LEME EKPMANLARI
9;9141;DER;NCEDEN KAYDEDLM (DOLU) KAYIT ORTAMLARI (KASETLER, DSKLER VE DSKETLER)
9;9142;DER;KAYDEDLMEM (BO) KAYIT ORTAMLARI (KASETLER, DSKLER VE DSKETLER)
9;9149;DER;DER KAYIT ORTAMLARI
9;9150;DER;GRSEL-TSEL (AUDO-VSUAL), FOTORAFK EKPMANLARIN VE BLG LEME EKPMANLARININ TAMR
9;9211;DER;KAMP ARACI, KARAVAN VE TREYLER
9;9212;DER;UAK, KK TP UAK, PLANR, ASMALI PLANR VE SICAK HAVA BALONU
9;9213;DER;BOT, KK BOTLARIN ARKASINA TAKILAN MOTORLAR VE BOTLARIN TEHZATLARI
9;9214;DER;ATLAR, MDLLLER VE AKSESUARLARI
9;9215;DER;OYUN VE SPORLAR N TEMEL MALZEMELER
9;9221;DER;MZK ENSTRMANLARI
9;9222;DER;KAPALI ALANLARDA KULLANILAN TEMEL DAYANIKLI ELENCE ARALARI
9;9230;DER;DER TEMEL DAYANIKLI ELENCE VE KLTR ARALARININ BAKIM VE ONARIMI
9;9311;DER;OYUNLAR VE HOBLER
9;9312;DER;OYUNCAKLAR VE KUTLAMA MALZEMELER
9;9321;DER;SPOR EKPMANLARI
9;9322;DER;KAMP VE AIK HAVA ELENCE EKPMANLARI
9;9323;DER;SPOR, KAMP VE AIK HAVA ELENCE EKPMANLARININ ONARIMI
9;9331;DER;BAHE RNLER
9;9332;DER;BTKLER VE EKLER
9;9341;DER;EV HAYVANLARININ SATIN ALINMASI
9;9342;DER;EV HAYVANLARI N RNLER
9;9350;DER;EV HAYVANLARI N VETERNERLK VE DER HZMETLER
9;9411;DER;ELENCE VE SPOR YERLERNE GTME (GR CRET)
9;9412;DER;ELENCE VE SPOR AMALI FAALYETLERE KATILIM
9;9421;DER;SNEMALAR, TYATROLAR, KONSERLER
9;9422;DER;MZELER, KTPHANELER, HAYVANAT BAHELER
9;9423;DER;TELEVZYON VE RADYO LSANS CRETLER, ABONELKLER
9;9424;DER;KLTREL TEHZAT VE AKSESUARLARIN KRALANMASI
9;9425;DER;FOTORAFILIK HZMETLER
9;9429;DER;DER KLTREL HZMETLER
9;9430;DER;ANS OYUNLARI
9;9511;DER;KURGUSAL KTAPLAR (HKAYE, ROMAN VB.)
9;9512;DER;ETSEL DERS KTAPLARI
9;9513;DER;DER KURGUSAL OLMAYAN KTAPLAR
9;9514;DER;CLTLEME HZMETLER VE E-KTAP YKLEMELER
9;9521;DER;GAZETELER
9;9522;DER;DERGLER VE SREL YAYINLAR
9;9530;DER;ETL BASILMI MATERYALLER
9;9541;DER;KAIT RNLER
9;9549;DER;DER KIRTASYE VE ZM MATERYALLER
9;9601;DER;YURT  PAKET TURLAR VE TATLLER
9;9602;DER;YURT DII PAKET TURLAR VE TATLLER
10;10101;DER;OKUL NCES ETM
10;10102;DER;LKOKUL ETM
10;10200;DER;ORTAOKUL VE LSE ETM
10;10300;DER;ORTARETM SONRASI YKSEKRETM DERECESNDE OLMAYAN ETM
10;10400;DER;YKSEKOKUL VE NVERSTE ETM
10;10500;DER;SEVYEYE GRE TANIMLANAMAYAN ETM
11;11111;DER;LOKANTALAR, KAFELER, BARLAR, GECE KULPLER VB.
11;11112;DER;FAST FOOD VE PAKET SERVS HZMETLER
11;11120;DER;KANTNLER
11;11201;DER;OTEL, MOTEL, PANSYON VE BENZER YERLERDEK KONAKLAMA HZMETLER
11;11202;DER;TATL MERKEZLER, KAMP ALANLARI, GENLK HOSTELLER VE BENZER YERLERDEK KONAKLAMA HZMETLER
11;11203;DER;DER LETMELERDEK KONAKLAMA HZMETLER
12;12111;DER;ERKEKLER VE OCUKLAR N BERBERLK (KUAFRLK) HZMETLER
12;12112;DER;KADINLAR N KUAFRLK HZMETLER
12;12113;DER;KSEL BAKIM HZMETLER
12;12121;DER;KSEL BAKIMDA KULLANILAN ELEKTRKL ALETLER
12;12122;DER;KSEL BAKIMDA KULLANILAN ELEKTRKL ALETLERN ONARIMI
12;12131;DER;ELEKTRKL OLMAYAN ALETLER
12;12132;DER;KSEL TEMZLK VE SALIK N KULLANILAN RNLER, EZOTERK RNLER VE GZELLK RNLER
12;12200;DER;GENELEV VB. YERLERDE VERLEN HZMETLER
12;12311;DER;MCEVHERAT
12;12312;DER;SAAT VE KOL SAATLER
12;12313;DER;MCEVHERAT, SAAT VE KOL SAATLERNN ONARIMI
12;12321;DER;SEYAHAT EYALARI
12;12322;DER;BEBEK EYALARI
12;12323;DER;DER KSEL EYALARIN ONARIMI
12;12329;DER;BAKA YERDE SINIFLANDIRILMAMI DER KSEL EYALAR
12;12401;DER;OCUK BAKIM HZMETLER
12;12402;DER;YALILAR N HUZUREVLER, ENGELLLER N KALACAK YERLER
12;12403;DER;NSANLARA KEND EVLERNDE SUNULAN BAKIM HZMETLER
12;12404;DER;DANIMANLIK HZMETLER
12;12510;DER;HAYAT SGORTASI
12;12520;DER;KONUT SGORTASI
12;12531;DER;KAMU SALIK SGORTASI
12;12532;DER;ZEL SALIK SGORTASI
12;12541;DER;MOTORLU TAIT SGORTASI
12;12542;DER;SEYAHAT SGORTASI
12;12550;DER;DER SGORTALAR
12;12610;DER;FISIM (DOLAYLI LLEN MAL ARACILIK HZMETLER)
12;12621;DER;BANKALAR VE POSTANELERE YAPILAN DEMELER
12;12622;DER;YATIRIM DANIMANLARININ, BORSA SMSARLARININ (BROKERLERN) CRETLER VE HZMET BEDELLER
12;12701;DER;DAR HZMETLERN CRETLER
12;12702;DER;HUKUK HZMETLER VE MUHASEBE
12;12703;DER;CENAZE HZMETLER
12;12704;DER;DER CRETLER VE HZMETLER
